Iteration,Metric,Min,Avg,Std,Max
373,Q1,0.007537931664328598,0.03404934809005711,0.012122643288337582,0.05260154747520843
373,Q2,-0.002136306070124079,0.02832723140679807,0.016171119288991023,0.06105309113360384
373,Q3,0.008969395562444136,0.034860067199535834,0.012987929051050654,0.062154429028262556
373,Q4,0.044819736277407984,0.09450477174458023,0.018434453515508632,0.12316102024699976
373,Q5,0.23836023541266307,0.30908541679656737,0.041041067690842536,0.38353189416981626
373,Business,0.5659642144444526,0.5861027845833406,0.012038811846524633,0.608180666666674
373,Government,0.14090150400000204,0.14172959893333492,0.00043649083287031546,0.14285710800000148
373,Susceptible,0.01,0.03416666666666667,0.023330356953024864,0.11
373,Infected,0.8266666666666667,0.8765000000000001,0.023296995514443482,0.9133333333333333
373,Recovered_Immune,0.016666666666666666,0.019500000000000003,0.0011902380714238086,0.02
373,Death,0.02666666666666667,0.06983333333333333,0.029258901779344575,0.13333333333333333
373,Asymptomatic,0.2733333333333333,0.4704999999999999,0.12123565207204245,0.72
373,Symptomatic,0.23333333333333334,0.453,0.09968227302562654,0.6033333333333334
373,Severe,0.006666666666666667,0.006666666666666666,8.673617379884035e-19,0.006666666666666667
374,Q1,0.007485194442106373,0.03396177264561266,0.01209849140449881,0.05249406303076397
374,Q2,-0.0022357371812351977,0.02821784049013141,0.0161800043078071,0.06098118502249273
374,Q3,0.008897163340221914,0.03471922667175805,0.01298468307964191,0.0620582923615959
374,Q4,0.044550861832963536,0.0943270008001358,0.01843482482483531,0.12300215135811088
374,Q5,0.23811905041266307,0.3088386358799006,0.041053193268465876,0.38319786139203843
374,Business,0.5662786111111194,0.5863467321944518,0.012133609683146647,0.6089631927777853
374,Government,0.14090150400000204,0.14172959893333492,0.00043649083287031546,0.14285710800000148
374,Susceptible,0.01,0.03416666666666667,0.023330356953024864,0.11
374,Infected,0.8266666666666667,0.8765000000000001,0.023296995514443482,0.9133333333333333
374,Recovered_Immune,0.016666666666666666,0.019500000000000003,0.0011902380714238086,0.02
374,Death,0.02666666666666667,0.06983333333333333,0.029258901779344575,0.13333333333333333
374,Asymptomatic,0.2733333333333333,0.4704999999999999,0.12123565207204245,0.72
374,Symptomatic,0.23333333333333334,0.453,0.09968227302562654,0.6033333333333334
374,Severe,0.006666666666666667,0.006666666666666666,8.673617379884035e-19,0.006666666666666667
375,Q1,0.007432457219884152,0.03387869720116822,0.012081688994802891,0.052386578586319545
375,Q2,-0.002361568292346312,0.028112049573464738,0.01619073542585979,0.06090927891138162
375,Q3,0.008824931117999693,0.03457940614398027,0.012968612611451236,0.06186135569492925
375,Q4,0.044353987388519096,0.09414502985569137,0.01841981436904011,0.12286488246922202
375,Q5,0.2378490654126631,0.30859197496323404,0.04106175525635793,0.38284942861426075
375,Business,0.566606207777786,0.5865856398055629,0.012223677561000273,0.6096641188888965
375,Government,0.14090150400000204,0.14172959893333492,0.00043649083287031546,0.14285710800000148
375,Susceptible,0.01,0.03400000000000001,0.023347614677116612,0.11
375,Infected,0.8266666666666667,0.8766666666666667,0.023452078799117145,0.9133333333333333
375,Recovered_Immune,0.016666666666666666,0.019500000000000003,0.0011902380714238086,0.02
375,Death,0.02666666666666667,0.06983333333333333,0.029258901779344575,0.13333333333333333
375,Asymptomatic,0.2733333333333333,0.4704999999999999,0.12123565207204245,0.72
375,Symptomatic,0.23333333333333334,0.453,0.09968227302562654,0.6033333333333334
375,Severe,0.006666666666666667,0.006666666666666666,8.673617379884035e-19,0.006666666666666667
376,Q1,0.007379719997661928,0.03381224175672378,0.01207108176331601,0.052298294141875104
376,Q2,-0.002417799403457426,0.02804495865679807,0.016190894161146895,0.06087097280027051
376,Q3,0.008782698895777472,0.034483385616202504,0.012938988365381437,0.06165001902826259
376,Q4,0.04420391294407464,0.09403739891124693,0.018408775175528073,0.12272401358033312
376,Q5,0.2376990804126631,0.30841779404656733,0.041054719712689675,0.3826545958364829
376,Business,0.566799407777786,0.586672759805563,0.01222955284511724,0.6098405188888966
376,Government,0.14090150400000204,0.14172959893333492,0.00043649083287031546,0.14285710800000148
376,Susceptible,0.01,0.03400000000000001,0.023347614677116612,0.11
376,Infected,0.8266666666666667,0.8766666666666667,0.023452078799117145,0.9133333333333333
376,Recovered_Immune,0.016666666666666666,0.019500000000000003,0.0011902380714238086,0.02
376,Death,0.02666666666666667,0.06983333333333333,0.029258901779344575,0.13333333333333333
376,Asymptomatic,0.2733333333333333,0.4704999999999999,0.12123565207204245,0.72
376,Symptomatic,0.23333333333333334,0.453,0.09968227302562654,0.6033333333333334
376,Severe,0.006666666666666667,0.006666666666666666,8.673617379884035e-19,0.006666666666666667
377,Q1,0.007182982775439705,0.033728926312279334,0.012073436811295427,0.052210009697430664
377,Q2,-0.0024848305145685396,0.027984287740131408,0.01618767586357853,0.06082786668915942
377,Q3,0.008740466673555254,0.034397865088424726,0.012918150816034727,0.061481882361595935
377,Q4,0.0439962384996302,0.09394596796680246,0.0184204424428467,0.12260474469144424
377,Q5,0.23755869541266306,0.30824697312990074,0.04102822000216869,0.38239256305870517
377,Business,0.5668210077777861,0.5867402598055629,0.01224678150692518,0.6099125188888965
377,Government,0.14090150400000204,0.14172959893333492,0.00043649083287031546,0.14285710800000148
377,Susceptible,0.01,0.03333333333333334,0.02359378449224852,0.11
377,Infected,0.8266666666666667,0.8773333333333333,0.023865363092891657,0.9133333333333333
377,Recovered_Immune,0.016666666666666666,0.019500000000000003,0.0011902380714238086,0.02
377,Death,0.02666666666666667,0.06983333333333333,0.029258901779344575,0.13333333333333333
377,Asymptomatic,0.2733333333333333,0.4704999999999999,0.12123565207204245,0.72
377,Symptomatic,0.23333333333333334,0.453,0.09968227302562654,0.6033333333333334
377,Severe,0.006666666666666667,0.006666666666666666,8.673617379884035e-19,0.006666666666666667
378,Q1,0.007043845553217482,0.03365329086783489,0.012073417721474291,0.05212172525298621
378,Q2,-0.002537461625679658,0.027924456823464738,0.01618185881176374,0.0607727605780483
378,Q3,0.00869823445133303,0.03432230456064696,0.012905696703636985,0.06138574569492928
378,Q4,0.04390736405518575,0.09384943702235801,0.018411796389999083,0.12248547580255535
378,Q5,0.2374183104126631,0.30806787221323406,0.040992934702593506,0.38211133028092736
378,Business,0.566907407777786,0.5868026598055629,0.012255154393803641,0.6099125188888965
378,Government,0.14090150400000204,0.14172959893333492,0.00043649083287031546,0.14285710800000148
378,Susceptible,0.01,0.03266666666666666,0.023347614677116615,0.11
378,Infected,0.8266666666666667,0.8779999999999999,0.02429906262481012,0.9133333333333333
378,Recovered_Immune,0.016666666666666666,0.019500000000000003,0.0011902380714238086,0.02
378,Death,0.02666666666666667,0.06983333333333333,0.029258901779344575,0.13333333333333333
378,Asymptomatic,0.2733333333333333,0.4704999999999999,0.12123565207204245,0.72
378,Symptomatic,0.23333333333333334,0.453,0.09968227302562654,0.6033333333333334
378,Severe,0.006666666666666667,0.006666666666666666,8.673617379884035e-19,0.006666666666666667
379,Q1,0.006991108330995259,0.033587735423390455,0.012063520628204583,0.05203344080854176
379,Q2,-0.0026404927367907724,0.027858145906798065,0.016176305734129665,0.0606672544669372
379,Q3,0.008656002229110808,0.034244344032869176,0.012892510567058634,0.06128960902826262
379,Q4,0.0438400896107413,0.09375938607791358,0.018402221695201993,0.1223662069136665
379,Q5,0.23727792541266307,0.30789165129656737,0.040978042444604616,0.38191649750314965
379,Business,0.566965007777786,0.5868544998055629,0.012269811531624734,0.6099125188888965
379,Government,0.14090150400000204,0.14172959893333492,0.00043649083287031546,0.14285710800000148
379,Susceptible,0.01,0.03266666666666666,0.023347614677116615,0.11
379,Infected,0.8266666666666667,0.8779999999999999,0.02429906262481012,0.9133333333333333
379,Recovered_Immune,0.016666666666666666,0.019500000000000003,0.0011902380714238086,0.02
379,Death,0.02666666666666667,0.06983333333333333,0.029258901779344575,0.13333333333333333
379,Asymptomatic,0.2733333333333333,0.4704999999999999,0.12123565207204245,0.72
379,Symptomatic,0.23333333333333334,0.453,0.09968227302562654,0.6033333333333334
379,Severe,0.006666666666666667,0.006666666666666666,8.673617379884035e-19,0.006666666666666667
380,Q1,0.006938371108773036,0.03352217997894601,0.012053652291948462,0.051945156364097335
380,Q2,-0.002693123847901886,0.027797954990131407,0.016171869716781518,0.06062894835582609
380,Q3,0.008613770006888592,0.03417574350509141,0.01287718411861124,0.06119347236159596
380,Q4,0.04377281516629685,0.09367461513346913,0.018393564954230144,0.1222469380247776
380,Q5,0.23713754041266305,0.30772587037990073,0.04096220273088638,0.38176486472537186
380,Business,0.566969807777786,0.5868751398055629,0.01227206143498928,0.6099125188888965
380,Government,0.14090150400000204,0.14172959893333492,0.00043649083287031546,0.14285710800000148
380,Susceptible,0.01,0.03233333333333333,0.023335714164249517,0.11
380,Infected,0.8266666666666667,0.8783333333333333,0.02446085307860977,0.9133333333333333
380,Recovered_Immune,0.016666666666666666,0.019500000000000003,0.0011902380714238086,0.02
380,Death,0.02666666666666667,0.06983333333333333,0.029258901779344575,0.13333333333333333
380,Asymptomatic,0.2733333333333333,0.4704999999999999,0.12123565207204245,0.72
380,Symptomatic,0.23333333333333334,0.453,0.09968227302562654,0.6033333333333334
380,Severe,0.006666666666666667,0.006666666666666666,8.673617379884035e-19,0.006666666666666667
381,Q1,0.006885633886550814,0.03345662453450156,0.012043812783393802,0.05185687191965289
381,Q2,-0.0027457549590129996,0.027732364073464744,0.016158650689223023,0.06057384224471497
381,Q3,0.008571537784666369,0.03410810297731363,0.012861606378471222,0.061097335694929304
381,Q4,0.043705540721852405,0.09358864418902468,0.01838202075532839,0.12212766913588871
381,Q5,0.2369971554126631,0.3075740094632341,0.040949342053113895,0.3816132319475941
381,Business,0.566969807777786,0.5868874998055629,0.012280128366914216,0.6099125188888965
381,Government,0.14090150400000204,0.14172959893333492,0.00043649083287031546,0.14285710800000148
381,Susceptible,0.01,0.031999999999999994,0.023271346234276083,0.11
381,Infected,0.8266666666666667,0.8786666666666667,0.024684678108764818,0.9133333333333333
381,Recovered_Immune,0.016666666666666666,0.019500000000000003,0.0011902380714238086,0.02
381,Death,0.02666666666666667,0.06983333333333333,0.029258901779344575,0.13333333333333333
381,Asymptomatic,0.2733333333333333,0.4704999999999999,0.12123565207204245,0.72
381,Symptomatic,0.23333333333333334,0.453,0.09968227302562654,0.6033333333333334
381,Severe,0.006666666666666667,0.006666666666666666,8.673617379884035e-19,0.006666666666666667
382,Q1,0.006832896664328589,0.03339106909005712,0.012034002173252848,0.051768587475208454
382,Q2,-0.0027983860701241182,0.027667613156798075,0.016143765401090526,0.06052833613360388
382,Q3,0.008529305562444146,0.03404022244953585,0.012846114547874453,0.06100119902826266
382,Q4,0.04363826627740796,0.09350501324458023,0.018372219865484533,0.12199040024699984
382,Q5,0.2368567704126631,0.3074178285465674,0.040934633459519386,0.3814615991698163
382,Business,0.566969807777786,0.5869012398055629,0.012283649097833315,0.6099125188888965
382,Government,0.14090150400000204,0.14172959893333492,0.00043649083287031546,0.14285710800000148
382,Susceptible,0.01,0.03183333333333333,0.023153473461520482,0.11
382,Infected,0.8266666666666667,0.8788333333333332,0.0246368062504502,0.9133333333333333
382,Recovered_Immune,0.016666666666666666,0.019500000000000003,0.0011902380714238086,0.02
382,Death,0.02666666666666667,0.06983333333333333,0.029258901779344575,0.13333333333333333
382,Asymptomatic,0.2733333333333333,0.4704999999999999,0.12123565207204245,0.72
382,Symptomatic,0.23333333333333334,0.453,0.09968227302562654,0.6033333333333334
382,Severe,0.006666666666666667,0.006666666666666666,8.673617379884035e-19,0.006666666666666667
383,Q1,0.006780159442106368,0.03332551364561267,0.012024220532260599,0.051680303030764006
383,Q2,-0.0028510171812352325,0.027607902240131404,0.016136937250891836,0.06049003002249277
383,Q3,0.008487073340221927,0.03396406192175807,0.01283111842213997,0.06090506236159601
383,Q4,0.043570991832963514,0.09341022230013579,0.018346195540052734,0.12170913135811097
383,Q5,0.23671638541266307,0.3072659676299008,0.040921837170601244,0.3813099663920385
383,Business,0.566969807777786,0.5869250598055629,0.012274566688388538,0.6099125188888965
383,Government,0.14090150400000204,0.14172959893333492,0.00043649083287031546,0.14285710800000148
383,Susceptible,0.01,0.03166666666666666,0.02305789814069502,0.11
383,Infected,0.8266666666666667,0.8789999999999999,0.02461029594837629,0.9133333333333333
383,Recovered_Immune,0.016666666666666666,0.019500000000000003,0.0011902380714238086,0.02
383,Death,0.02666666666666667,0.06983333333333333,0.029258901779344575,0.13333333333333333
383,Asymptomatic,0.2733333333333333,0.4704999999999999,0.12123565207204245,0.72
383,Symptomatic,0.23333333333333334,0.453,0.09968227302562654,0.6033333333333334
383,Severe,0.006666666666666667,0.006666666666666666,8.673617379884035e-19,0.006666666666666667
384,Q1,0.006619450791312717,0.03313960778181738,0.01207732403874123,0.05145435589626108
384,Q2,-0.0029876153898520164,0.026120352148657565,0.01630518598429616,0.06018302502249278
384,Q3,0.0073072205952041825,0.0333709793775599,0.012626468534878343,0.06057740852321216
384,Q4,0.04175628355013522,0.0922005333585857,0.018264743856612402,0.1172905354817178
384,Q5,0.23637572388149783,0.30533706939480637,0.040362336478379376,0.37763809199927373
384,Business,0.566969807777786,0.5869351398055629,0.012270263678498691,0.6099125188888965
384,Government,0.14332975066666884,0.14422355893333505,0.00047875613893996624,0.14546698666666824
384,Susceptible,0.006666666666666667,0.026000000000000006,0.014552586635295383,0.06333333333333334
384,Infected,0.8033333333333333,0.8593333333333334,0.02546457233971237,0.9
384,Recovered_Immune,0.016666666666666666,0.019500000000000003,0.0011902380714238086,0.02
384,Death,0.04,0.09516666666666665,0.031135456744147284,0.15666666666666668
384,Asymptomatic,0.2633333333333333,0.4051666666666667,0.10367939364534627,0.63
384,Symptomatic,0.30666666666666664,0.493,0.08040107793638922,0.6033333333333334
384,Severe,0.006666666666666667,0.006666666666666666,8.673617379884035e-19,0.006666666666666667
385,Q1,0.006619450791312717,0.03313960778181738,0.01207732403874123,0.05145435589626108
385,Q2,-0.0029876153898520164,0.026120352148657565,0.01630518598429616,0.06018302502249278
385,Q3,0.0073072205952041825,0.0333709793775599,0.012626468534878343,0.06057740852321216
385,Q4,0.04175628355013522,0.0922005333585857,0.018264743856612402,0.1172905354817178
385,Q5,0.23637572388149783,0.30533706939480637,0.040362336478379376,0.37763809199927373
385,Business,0.566969807777786,0.5869351398055629,0.012270263678498691,0.6099125188888965
385,Government,0.14332975066666884,0.14422355893333505,0.00047875613893996624,0.14546698666666824
385,Susceptible,0.006666666666666667,0.026000000000000006,0.014552586635295383,0.06333333333333334
385,Infected,0.8033333333333333,0.8593333333333334,0.02546457233971237,0.9
385,Recovered_Immune,0.016666666666666666,0.019500000000000003,0.0011902380714238086,0.02
385,Death,0.04,0.09516666666666665,0.031135456744147284,0.15666666666666668
385,Asymptomatic,0.2633333333333333,0.4051666666666667,0.10367939364534627,0.63
385,Symptomatic,0.30666666666666664,0.493,0.08040107793638922,0.6033333333333334
385,Severe,0.006666666666666667,0.006666666666666666,8.673617379884035e-19,0.006666666666666667
386,Q1,0.006619450791312717,0.03313960778181738,0.01207732403874123,0.05145435589626108
386,Q2,-0.0029876153898520164,0.026120352148657565,0.01630518598429616,0.06018302502249278
386,Q3,0.0073072205952041825,0.0333709793775599,0.012626468534878343,0.06057740852321216
386,Q4,0.04175628355013522,0.0922005333585857,0.018264743856612402,0.1172905354817178
386,Q5,0.23637572388149783,0.30533706939480637,0.040362336478379376,0.37763809199927373
386,Business,0.566969807777786,0.5869351398055629,0.012270263678498691,0.6099125188888965
386,Government,0.14332975066666884,0.14422355893333505,0.00047875613893996624,0.14546698666666824
386,Susceptible,0.006666666666666667,0.026000000000000006,0.014552586635295383,0.06333333333333334
386,Infected,0.8033333333333333,0.8593333333333334,0.02546457233971237,0.9
386,Recovered_Immune,0.016666666666666666,0.019500000000000003,0.0011902380714238086,0.02
386,Death,0.04,0.09516666666666665,0.031135456744147284,0.15666666666666668
386,Asymptomatic,0.2633333333333333,0.4051666666666667,0.10367939364534627,0.63
386,Symptomatic,0.30666666666666664,0.493,0.08040107793638922,0.6033333333333334
386,Severe,0.006666666666666667,0.006666666666666666,8.673617379884035e-19,0.006666666666666667
387,Q1,0.006619450791312717,0.03313960778181738,0.01207732403874123,0.05145435589626108
387,Q2,-0.0029876153898520164,0.026120352148657565,0.01630518598429616,0.06018302502249278
387,Q3,0.0073072205952041825,0.0333709793775599,0.012626468534878343,0.06057740852321216
387,Q4,0.04175628355013522,0.0922005333585857,0.018264743856612402,0.1172905354817178
387,Q5,0.23637572388149783,0.30533706939480637,0.040362336478379376,0.37763809199927373
387,Business,0.566969807777786,0.5869351398055629,0.012270263678498691,0.6099125188888965
387,Government,0.14332975066666884,0.14422355893333505,0.00047875613893996624,0.14546698666666824
387,Susceptible,0.006666666666666667,0.026000000000000006,0.014552586635295383,0.06333333333333334
387,Infected,0.8033333333333333,0.8593333333333334,0.02546457233971237,0.9
387,Recovered_Immune,0.016666666666666666,0.019500000000000003,0.0011902380714238086,0.02
387,Death,0.04,0.09516666666666665,0.031135456744147284,0.15666666666666668
387,Asymptomatic,0.2633333333333333,0.4051666666666667,0.10367939364534627,0.63
387,Symptomatic,0.30666666666666664,0.493,0.08040107793638922,0.6033333333333334
387,Severe,0.006666666666666667,0.006666666666666666,8.673617379884035e-19,0.006666666666666667
388,Q1,0.006619450791312717,0.03313960778181738,0.01207732403874123,0.05145435589626108
388,Q2,-0.0029876153898520164,0.026120352148657565,0.01630518598429616,0.06018302502249278
388,Q3,0.0073072205952041825,0.0333709793775599,0.012626468534878343,0.06057740852321216
388,Q4,0.04175628355013522,0.0922005333585857,0.018264743856612402,0.1172905354817178
388,Q5,0.23637572388149783,0.30533706939480637,0.040362336478379376,0.37763809199927373
388,Business,0.566969807777786,0.5869351398055629,0.012270263678498691,0.6099125188888965
388,Government,0.14332975066666884,0.14422355893333505,0.00047875613893996624,0.14546698666666824
388,Susceptible,0.006666666666666667,0.026000000000000006,0.014552586635295383,0.06333333333333334
388,Infected,0.8033333333333333,0.8593333333333334,0.02546457233971237,0.9
388,Recovered_Immune,0.016666666666666666,0.019500000000000003,0.0011902380714238086,0.02
388,Death,0.04,0.09516666666666665,0.031135456744147284,0.15666666666666668
388,Asymptomatic,0.2633333333333333,0.4051666666666667,0.10367939364534627,0.63
388,Symptomatic,0.30666666666666664,0.493,0.08040107793638922,0.6033333333333334
388,Severe,0.006666666666666667,0.006666666666666666,8.673617379884035e-19,0.006666666666666667
389,Q1,0.006619450791312717,0.03313960778181738,0.01207732403874123,0.05145435589626108
389,Q2,-0.0029876153898520164,0.026120352148657565,0.01630518598429616,0.06018302502249278
389,Q3,0.0073072205952041825,0.0333709793775599,0.012626468534878343,0.06057740852321216
389,Q4,0.04175628355013522,0.0922005333585857,0.018264743856612402,0.1172905354817178
389,Q5,0.23637572388149783,0.30533706939480637,0.040362336478379376,0.37763809199927373
389,Business,0.566969807777786,0.5869351398055629,0.012270263678498691,0.6099125188888965
389,Government,0.14332975066666884,0.14422355893333505,0.00047875613893996624,0.14546698666666824
389,Susceptible,0.006666666666666667,0.026000000000000006,0.014552586635295383,0.06333333333333334
389,Infected,0.8033333333333333,0.8593333333333334,0.02546457233971237,0.9
389,Recovered_Immune,0.016666666666666666,0.019500000000000003,0.0011902380714238086,0.02
389,Death,0.04,0.09516666666666665,0.031135456744147284,0.15666666666666668
389,Asymptomatic,0.2633333333333333,0.4051666666666667,0.10367939364534627,0.63
389,Symptomatic,0.30666666666666664,0.493,0.08040107793638922,0.6033333333333334
389,Severe,0.006666666666666667,0.006666666666666666,8.673617379884035e-19,0.006666666666666667
390,Q1,0.006619450791312717,0.03313960778181738,0.01207732403874123,0.05145435589626108
390,Q2,-0.0029876153898520164,0.026120352148657565,0.01630518598429616,0.06018302502249278
390,Q3,0.0073072205952041825,0.0333709793775599,0.012626468534878343,0.06057740852321216
390,Q4,0.04175628355013522,0.0922005333585857,0.018264743856612402,0.1172905354817178
390,Q5,0.23637572388149783,0.30533706939480637,0.040362336478379376,0.37763809199927373
390,Business,0.566969807777786,0.5869351398055629,0.012270263678498691,0.6099125188888965
390,Government,0.14332975066666884,0.14422355893333505,0.00047875613893996624,0.14546698666666824
390,Susceptible,0.006666666666666667,0.026000000000000006,0.014552586635295383,0.06333333333333334
390,Infected,0.8033333333333333,0.8593333333333334,0.02546457233971237,0.9
390,Recovered_Immune,0.016666666666666666,0.019500000000000003,0.0011902380714238086,0.02
390,Death,0.04,0.09516666666666665,0.031135456744147284,0.15666666666666668
390,Asymptomatic,0.2633333333333333,0.4051666666666667,0.10367939364534627,0.63
390,Symptomatic,0.30666666666666664,0.493,0.08040107793638922,0.6033333333333334
390,Severe,0.006666666666666667,0.006666666666666666,8.673617379884035e-19,0.006666666666666667
391,Q1,0.006619450791312717,0.03313960778181738,0.01207732403874123,0.05145435589626108
391,Q2,-0.0029876153898520164,0.026120352148657565,0.01630518598429616,0.06018302502249278
391,Q3,0.0073072205952041825,0.0333709793775599,0.012626468534878343,0.06057740852321216
391,Q4,0.04175628355013522,0.0922005333585857,0.018264743856612402,0.1172905354817178
391,Q5,0.23637572388149783,0.30533706939480637,0.040362336478379376,0.37763809199927373
391,Business,0.566969807777786,0.5869351398055629,0.012270263678498691,0.6099125188888965
391,Government,0.14332975066666884,0.14422355893333505,0.00047875613893996624,0.14546698666666824
391,Susceptible,0.006666666666666667,0.026000000000000006,0.014552586635295383,0.06333333333333334
391,Infected,0.8033333333333333,0.8593333333333334,0.02546457233971237,0.9
391,Recovered_Immune,0.016666666666666666,0.019500000000000003,0.0011902380714238086,0.02
391,Death,0.04,0.09516666666666665,0.031135456744147284,0.15666666666666668
391,Asymptomatic,0.2633333333333333,0.4051666666666667,0.10367939364534627,0.63
391,Symptomatic,0.30666666666666664,0.493,0.08040107793638922,0.6033333333333334
391,Severe,0.006666666666666667,0.006666666666666666,8.673617379884035e-19,0.006666666666666667
392,Q1,0.0065553596802016036,0.03305975800403961,0.01205961089213704,0.05135678978514999
392,Q2,-0.0030655198342964627,0.026042473815324235,0.01630344195892065,0.06013040946693722
392,Q3,0.007242473928537517,0.03325778857200436,0.01262979173008099,0.060482757412101046
392,Q4,0.041670576883468556,0.09205555266414125,0.018254445731435278,0.1171685310372734
392,Q5,0.23616644277038673,0.3051121192836953,0.0403586919741412,0.37736483644371815
392,Business,0.5671910361111194,0.5870508827777853,0.012298438890976293,0.6102353072222299
392,Government,0.14332975066666884,0.14422355893333505,0.00047875613893996624,0.14546698666666824
392,Susceptible,0.006666666666666667,0.025500000000000005,0.014463555733098429,0.06333333333333334
392,Infected,0.8033333333333333,0.8598333333333332,0.02600160251471692,0.9
392,Recovered_Immune,0.016666666666666666,0.019500000000000003,0.0011902380714238086,0.02
392,Death,0.04,0.09516666666666665,0.031135456744147284,0.15666666666666668
392,Asymptomatic,0.2633333333333333,0.4051666666666667,0.10367939364534627,0.63
392,Symptomatic,0.30666666666666664,0.493,0.08040107793638922,0.6033333333333334
392,Severe,0.006666666666666667,0.006666666666666666,8.673617379884035e-19,0.006666666666666667
393,Q1,0.006491268569090493,0.03297888822626184,0.012040488193884353,0.05124962367403886
393,Q2,-0.003143424278740914,0.025959375481990905,0.016303059439187674,0.06006819391138167
393,Q3,0.00718972726187085,0.0331405177664488,0.0126290284410689,0.06038810630098998
393,Q4,0.04158127021680188,0.09190943196969681,0.018245768647765104,0.11703932659282894
393,Q5,0.2359475616592756,0.30488320917258427,0.04035568675167024,0.3770915808881626
393,Business,0.5674362644444528,0.5871820457500074,0.012327495525251607,0.6105364955555632
393,Government,0.14332975066666884,0.14422355893333505,0.00047875613893996624,0.14546698666666824
393,Susceptible,0.006666666666666667,0.025333333333333336,0.014506703431325964,0.06333333333333334
393,Infected,0.8033333333333333,0.86,0.026098105508084512,0.9
393,Recovered_Immune,0.016666666666666666,0.019500000000000003,0.0011902380714238086,0.02
393,Death,0.04,0.09516666666666665,0.031135456744147284,0.15666666666666668
393,Asymptomatic,0.2633333333333333,0.4051666666666667,0.10367939364534627,0.63
393,Symptomatic,0.30666666666666664,0.493,0.08040107793638922,0.6033333333333334
393,Severe,0.006666666666666667,0.006666666666666666,8.673617379884035e-19,0.006666666666666667
394,Q1,0.00642717745797938,0.032897838448484054,0.012021780186876076,0.05114245756292777
394,Q2,-0.0032213287231853626,0.02587525714865757,0.01630618073934906,0.060009578355826126
394,Q3,0.007136980595204185,0.033024026960893245,0.012627697893822159,0.060293455189878845
394,Q4,0.041484763550135216,0.09175893127525238,0.0182335127866037,0.11691012214838453
394,Q5,0.2356710805481645,0.3046442190614732,0.040355250843937464,0.37677512533260704
394,Business,0.5676814927777861,0.5873280887222296,0.01237389412908392,0.6109852838888966
394,Government,0.14332975066666884,0.14422355893333505,0.00047875613893996624,0.14546698666666824
394,Susceptible,0.006666666666666667,0.025,0.014278966660402598,0.06333333333333334
394,Infected,0.8033333333333333,0.8603333333333334,0.026010681566532537,0.9
394,Recovered_Immune,0.016666666666666666,0.019500000000000003,0.0011902380714238086,0.02
394,Death,0.04,0.09516666666666665,0.031135456744147284,0.15666666666666668
394,Asymptomatic,0.2633333333333333,0.4051666666666667,0.10367939364534627,0.63
394,Symptomatic,0.30666666666666664,0.493,0.08040107793638922,0.6033333333333334
394,Severe,0.006666666666666667,0.006666666666666666,8.673617379884035e-19,0.006666666666666667
395,Q1,0.006363086346868268,0.03281618867070628,0.012003389806940799,0.05103529145181666
395,Q2,-0.0032920331676298082,0.025791558815324234,0.016306559118839197,0.05994256280027056
395,Q3,0.007084233928537518,0.0329051961553377,0.012630516173592203,0.060198804078767765
395,Q4,0.04138825688346854,0.09160387058080795,0.018218343149119846,0.11679171770394006
395,Q5,0.23540419943705337,0.3044048689503621,0.040346151820994026,0.3764298697770515
395,Business,0.5679195211111194,0.5874815716944519,0.012419269638956273,0.61135847222223
395,Government,0.14332975066666884,0.14422355893333505,0.00047875613893996624,0.14546698666666824
395,Susceptible,0.006666666666666667,0.02483333333333334,0.014355602855099237,0.06333333333333334
395,Infected,0.8033333333333333,0.8605,0.026252513107214034,0.9
395,Recovered_Immune,0.016666666666666666,0.019500000000000003,0.0011902380714238086,0.02
395,Death,0.04,0.09516666666666665,0.031135456744147284,0.15666666666666668
395,Asymptomatic,0.2633333333333333,0.4051666666666667,0.10367939364534627,0.63
395,Symptomatic,0.30666666666666664,0.493,0.08040107793638922,0.6033333333333334
395,Severe,0.006666666666666667,0.006666666666666666,8.673617379884035e-19,0.006666666666666667
396,Q1,0.006298995235757157,0.03274653889292851,0.011993070511401572,0.050947325340705556
396,Q2,-0.003345937612074257,0.025722440481990905,0.016298852773265714,0.05988994724471502
396,Q3,0.0070434872618708524,0.032809105349782146,0.012617026672134457,0.060104152967656636
396,Q4,0.041306150216801875,0.09149956988636349,0.0182081109179016,0.11667331325949566
396,Q5,0.23524651832594223,0.30419899883925094,0.040338079290749874,0.37613741422149594
396,Business,0.5679483211111195,0.587559871694452,0.012445271783565748,0.61150127222223
396,Government,0.14332975066666884,0.14422355893333505,0.00047875613893996624,0.14546698666666824
396,Susceptible,0.006666666666666667,0.02483333333333334,0.014355602855099237,0.06333333333333334
396,Infected,0.8033333333333333,0.8605,0.026252513107214034,0.9
396,Recovered_Immune,0.016666666666666666,0.019500000000000003,0.0011902380714238086,0.02
396,Death,0.04,0.09516666666666665,0.031135456744147284,0.15666666666666668
396,Asymptomatic,0.2633333333333333,0.4051666666666667,0.10367939364534627,0.63
396,Symptomatic,0.30666666666666664,0.493,0.08040107793638922,0.6033333333333334
396,Severe,0.006666666666666667,0.006666666666666666,8.673617379884035e-19,0.006666666666666667
397,Q1,0.006234904124646045,0.03266674911515073,0.011974108135297519,0.05084015922959444
397,Q2,-0.0034274420565187065,0.025640962148657576,0.01630127673144668,0.05984453168915946
